ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
539,,Minimum Time Difference,51.5%,Medium,0.6622032237097724, https://leetcode.com/problems/minimum-time-difference
393,,UTF-8 Validation,37.5%,Medium,0.3958185592745594, https://leetcode.com/problems/utf-8-validation
733,,Flood Fill,55.3%,Easy,0.1294338948393464, https://leetcode.com/problems/flood-fill
277,,Find the Celebrity,41.8%,Medium,0.0656212053584729, https://leetcode.com/problems/find-the-celebrity
56,,Merge Intervals,39.3%,Medium,0.0417330422533176, https://leetcode.com/problems/merge-intervals
695,,Max Area of Island,62.7%,Medium,0.0126865006310038, https://leetcode.com/problems/max-area-of-island
200,,Number of Islands,46.8%,Medium,0.0115092624205908, https://leetcode.com/problems/number-of-islands
48,,Rotate Image,56.7%,Medium,0.0050955524266001, https://leetcode.com/problems/rotate-image
42,,Trapping Rain Water,48.9%,Hard,0.0043506703387449, https://leetcode.com/problems/trapping-rain-water
