ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
801,,Minimum Swaps To Make Sequences Increasing,38.9%,Medium,1.0707583186918646, https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing
685,,Redundant Connection II,32.4%,Hard,1.044404125057112, https://leetcode.com/problems/redundant-connection-ii
2,,Add Two Numbers,33.9%,Medium,1.0439659025998724, https://leetcode.com/problems/add-two-numbers
981,,Time Based Key-Value Store,53.1%,Medium,1.0379055963296016, https://leetcode.com/problems/time-based-key-value-store
380,,Insert Delete GetRandom O(1),47.5%,Medium,1.029143465930734, https://leetcode.com/problems/insert-delete-getrandom-o1
85,,Maximal Rectangle,37.7%,Hard,1.0207112085182868, https://leetcode.com/problems/maximal-rectangle
686,,Repeated String Match,32.3%,Easy,0.999704860609635, https://leetcode.com/problems/repeated-string-match
76,,Minimum Window Substring,34.6%,Hard,0.9939287329653156, https://leetcode.com/problems/minimum-window-substring
743,,Network Delay Time,45.0%,Medium,0.9917901232250949, https://leetcode.com/problems/network-delay-time
42,,Trapping Rain Water,48.9%,Hard,0.9775537833292556, https://leetcode.com/problems/trapping-rain-water
317,,Shortest Distance from All Buildings,41.4%,Hard,0.9686666122010286, https://leetcode.com/problems/shortest-distance-from-all-buildings
772,,Basic Calculator III,41.3%,Hard,0.9684986405542476, https://leetcode.com/problems/basic-calculator-iii
340,,Longest Substring with At Most K Distinct Characters,44.1%,Hard,0.9652163331671096, https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
770,,Basic Calculator IV,48.1%,Hard,0.9582549309731871, https://leetcode.com/problems/basic-calculator-iv
715,,Range Module,38.5%,Hard,0.9555114450274363, https://leetcode.com/problems/range-module
1146,,Snapshot Array,37.0%,Medium,0.949028440149358, https://leetcode.com/problems/snapshot-array
428,,Serialize and Deserialize N-ary Tree,59.4%,Hard,0.9486721413771948, https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
354,,Russian Doll Envelopes,35.6%,Hard,0.9435843026305372, https://leetcode.com/problems/russian-doll-envelopes
4,,Median of Two Sorted Arrays,29.6%,Hard,0.9412215951339468, https://leetcode.com/problems/median-of-two-sorted-arrays
353,,Design Snake Game,34.2%,Medium,0.9400316341694208, https://leetcode.com/problems/design-snake-game
792,,Number of Matching Subsequences,47.4%,Medium,0.9334889301713758, https://leetcode.com/problems/number-of-matching-subsequences
1074,,Number of Submatrices That Sum to Target,60.4%,Hard,0.9140742551632632, https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
722,,Remove Comments,34.6%,Medium,0.9113197191521346, https://leetcode.com/problems/remove-comments
135,,Candy,31.6%,Hard,0.9084047340753654, https://leetcode.com/problems/candy
1048,,Longest String Chain,54.7%,Medium,0.880668619073652, https://leetcode.com/problems/longest-string-chain
295,,Find Median from Data Stream,44.3%,Hard,0.8806342806547954, https://leetcode.com/problems/find-median-from-data-stream
298,,Binary Tree Longest Consecutive Sequence,47.1%,Medium,0.8602012652231115, https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
920,,Number of Music Playlists,46.5%,Hard,0.8472978603872036, https://leetcode.com/problems/number-of-music-playlists
855,,Exam Room,43.1%,Medium,0.8468278251259058, https://leetcode.com/problems/exam-room
702,,Search in a Sorted Array of Unknown Size,66.9%,Medium,0.8458894094501456, https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
640,,Solve the Equation,42.0%,Medium,0.8389208480491557, https://leetcode.com/problems/solve-the-equation
361,,Bomb Enemy,46.0%,Medium,0.7976598792954321, https://leetcode.com/problems/bomb-enemy
845,,Longest Mountain in Array,37.2%,Medium,0.7952825740015933, https://leetcode.com/problems/longest-mountain-in-array
457,,Circular Array Loop,29.4%,Medium,0.7941569279715013, https://leetcode.com/problems/circular-array-loop
591,,Tag Validator,34.3%,Hard,0.7812544480702122, https://leetcode.com/problems/tag-validator
127,,Word Ladder,29.6%,Medium,0.7772182069685641, https://leetcode.com/problems/word-ladder
1423,,Maximum Points You Can Obtain from Cards,42.6%,Medium,0.7734023603473162, https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards
1240,,Tiling a Rectangle with the Fewest Squares,50.1%,Hard,0.7707054149058199, https://leetcode.com/problems/tiling-a-rectangle-with-the-fewest-squares
375,,Guess Number Higher or Lower II,40.3%,Medium,0.7555261887912736, https://leetcode.com/problems/guess-number-higher-or-lower-ii
146,,LRU Cache,33.2%,Medium,0.7456357257684216, https://leetcode.com/problems/lru-cache
208,,Implement Trie (Prefix Tree),49.4%,Medium,0.7451662576960115, https://leetcode.com/problems/implement-trie-prefix-tree
1293,,Shortest Path in a Grid with Obstacles Elimination,42.8%,Hard,0.7389567165912395, https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination
3,,Longest Substring Without Repeating Characters,30.4%,Medium,0.7387388508438986, https://leetcode.com/problems/longest-substring-without-repeating-characters
34,,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.7370250523671653, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
362,,Design Hit Counter,63.7%,Medium,0.7353050433361996, https://leetcode.com/problems/design-hit-counter
1320,,Minimum Distance to Type a Word Using Two Fingers,62.3%,Hard,0.7328875092094594, https://leetcode.com/problems/minimum-distance-to-type-a-word-using-two-fingers
914,,X of a Kind in a Deck of Cards,35.1%,Easy,0.7282385003712154, https://leetcode.com/problems/x-of-a-kind-in-a-deck-of-cards
708,,Insert into a Sorted Circular Linked List,31.6%,Medium,0.7268728152679815, https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
296,,Best Meeting Point,57.5%,Hard,0.7267024804081622, https://leetcode.com/problems/best-meeting-point
815,,Bus Routes,42.5%,Hard,0.7199671546205382, https://leetcode.com/problems/bus-routes
224,,Basic Calculator,36.8%,Hard,0.712035465080151, https://leetcode.com/problems/basic-calculator
484,,Find Permutation,60.5%,Medium,0.7102416139192455, https://leetcode.com/problems/find-permutation
710,,Random Pick with Blacklist,32.5%,Hard,0.7095409903356217, https://leetcode.com/problems/random-pick-with-blacklist
889,,Construct Binary Tree from Preorder and Postorder Traversal,66.2%,Medium,0.701902708662324, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
788,,Rotated Digits,57.1%,Easy,0.7007325519492019, https://leetcode.com/problems/rotated-digits
128,,Longest Consecutive Sequence,45.1%,Hard,0.6943966837610759, https://leetcode.com/problems/longest-consecutive-sequence
360,,Sort Transformed Array,48.8%,Medium,0.6852420010528321, https://leetcode.com/problems/sort-transformed-array
218,,The Skyline Problem,34.6%,Hard,0.6570184564714399, https://leetcode.com/problems/the-skyline-problem
269,,Alien Dictionary,33.3%,Hard,0.6552836497974878, https://leetcode.com/problems/alien-dictionary
459,,Repeated Substring Pattern,42.2%,Easy,0.6491992489583386, https://leetcode.com/problems/repeated-substring-pattern
53,,Maximum Subarray,46.5%,Easy,0.6479950376835847, https://leetcode.com/problems/maximum-subarray
660,,Remove 9,53.3%,Hard,0.6466271649250525, https://leetcode.com/problems/remove-9
72,,Edit Distance,44.8%,Hard,0.6463874228863365, https://leetcode.com/problems/edit-distance
157,,Read N Characters Given Read4,34.2%,Easy,0.6437780586849429, https://leetcode.com/problems/read-n-characters-given-read4
568,,Maximum Vacation Days,40.8%,Hard,0.633385446017691, https://leetcode.com/problems/maximum-vacation-days
370,,Range Addition,62.8%,Medium,0.633385446017691, https://leetcode.com/problems/range-addition
337,,House Robber III,50.6%,Medium,0.6147639847936538, https://leetcode.com/problems/house-robber-iii
1296,,Divide Array in Sets of K Consecutive Numbers,53.8%,Medium,0.6080358611436607, https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers
1145,,Binary Tree Coloring Game,51.2%,Medium,0.6069098573282921, https://leetcode.com/problems/binary-tree-coloring-game
549,,Binary Tree Longest Consecutive Sequence II,47.0%,Medium,0.6040389271467308, https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii
497,,Random Point in Non-overlapping Rectangles,37.8%,Medium,0.5900175637637866, https://leetcode.com/problems/random-point-in-non-overlapping-rectangles
799,,Champagne Tower,35.8%,Medium,0.5900175637637866, https://leetcode.com/problems/champagne-tower
124,,Binary Tree Maximum Path Sum,34.3%,Hard,0.5871084584239136, https://leetcode.com/problems/binary-tree-maximum-path-sum
593,,Valid Square,43.1%,Medium,0.5866777099783799, https://leetcode.com/problems/valid-square
31,,Next Permutation,32.6%,Medium,0.5847447612010301, https://leetcode.com/problems/next-permutation
284,,Peeking Iterator,45.7%,Medium,0.5821538388838301, https://leetcode.com/problems/peeking-iterator
304,,Range Sum Query 2D - Immutable,38.6%,Medium,0.5811486085086554, https://leetcode.com/problems/range-sum-query-2d-immutable
332,,Reconstruct Itinerary,36.7%,Medium,0.5760996776571121, https://leetcode.com/problems/reconstruct-itinerary
871,,Minimum Number of Refueling Stops,31.4%,Hard,0.5733459807473247, https://leetcode.com/problems/minimum-number-of-refueling-stops
1031,,Maximum Sum of Two Non-Overlapping Subarrays,57.9%,Medium,0.5684880063705432, https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays
1197,,Minimum Knight Moves,36.1%,Medium,0.5616591289700842, https://leetcode.com/problems/minimum-knight-moves
560,,Subarray Sum Equals K,43.9%,Medium,0.5450980726634445, https://leetcode.com/problems/subarray-sum-equals-k
280,,Wiggle Sort,63.8%,Medium,0.5385318814797998, https://leetcode.com/problems/wiggle-sort
150,,Evaluate Reverse Polish Notation,36.3%,Medium,0.5291618215545955, https://leetcode.com/problems/evaluate-reverse-polish-notation
684,,Redundant Connection,57.4%,Medium,0.5260410870552643, https://leetcode.com/problems/redundant-connection
23,,Merge k Sorted Lists,40.2%,Hard,0.5224095440640042, https://leetcode.com/problems/merge-k-sorted-lists
351,,Android Unlock Patterns,48.4%,Medium,0.5138062519041285, https://leetcode.com/problems/android-unlock-patterns
817,,Linked List Components,57.3%,Medium,0.5135616035848655, https://leetcode.com/problems/linked-list-components
1368,,Minimum Cost to Make at Least One Valid Path in a Grid,54.3%,Hard,0.5118945709548958, https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid
379,,Design Phone Directory,46.8%,Medium,0.5108256237659907, https://leetcode.com/problems/design-phone-directory
505,,The Maze II,47.7%,Medium,0.5100859787618564, https://leetcode.com/problems/the-maze-ii
43,,Multiply Strings,33.9%,Medium,0.5090785772088112, https://leetcode.com/problems/multiply-strings
1168,,Optimize Water Distribution in a Village,60.9%,Hard,0.5078801135362339, https://leetcode.com/problems/optimize-water-distribution-in-a-village
632,,Smallest Range Covering Elements from K Lists,52.4%,Hard,0.5071491490366821, https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
894,,All Possible Full Binary Trees,75.2%,Medium,0.5065094584465851, https://leetcode.com/problems/all-possible-full-binary-trees
403,,Frog Jump,39.7%,Hard,0.504766595745896, https://leetcode.com/problems/frog-jump
1477,,Find Two Non-overlapping Sub-arrays Each With Target Sum,30.0%,Medium,0.503366532914857, https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum
239,,Sliding Window Maximum,43.0%,Hard,0.4961265254306646, https://leetcode.com/problems/sliding-window-maximum
66,,Plus One,43.0%,Easy,0.4949512290283664, https://leetcode.com/problems/plus-one
17,,Letter Combinations of a Phone Number,46.8%,Medium,0.49180839437197, https://leetcode.com/problems/letter-combinations-of-a-phone-number
1060,,Missing Element in Sorted Array,54.5%,Medium,0.4903986257668087, https://leetcode.com/problems/missing-element-in-sorted-array
1376,,Time Needed to Inform All Employees,55.4%,Medium,0.4903935849487848, https://leetcode.com/problems/time-needed-to-inform-all-employees
1292,,Maximum Side Length of a Square with Sum Less than or Equal to Threshold,48.6%,Medium,0.4855078157817007, https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold
688,,Knight Probability in Chessboard,48.9%,Medium,0.4840101369035816, https://leetcode.com/problems/knight-probability-in-chessboard
852,,Peak Index in a Mountain Array,71.6%,Easy,0.4837969513780714, https://leetcode.com/problems/peak-index-in-a-mountain-array
544,,Output Contest Matches,75.3%,Medium,0.4828517717235845, https://leetcode.com/problems/output-contest-matches
166,,Fraction to Recurring Decimal,21.6%,Medium,0.4798153870234304, https://leetcode.com/problems/fraction-to-recurring-decimal
139,,Word Break,40.1%,Medium,0.4760457233294034, https://leetcode.com/problems/word-break
800,,Similar RGB Color,61.4%,Easy,0.4737843520856416, https://leetcode.com/problems/similar-rgb-color
558,,Logical OR of Two Binary Grids Represented as Quad-Trees,44.6%,Medium,0.46813621507094, https://leetcode.com/problems/logical-or-of-two-binary-grids-represented-as-quad-trees
250,,Count Univalue Subtrees,52.0%,Medium,0.4639892692240469, https://leetcode.com/problems/count-univalue-subtrees
336,,Palindrome Pairs,33.7%,Hard,0.462623521948113, https://leetcode.com/problems/palindrome-pairs
302,,Smallest Rectangle Enclosing Black Pixels,51.6%,Hard,0.462623521948113, https://leetcode.com/problems/smallest-rectangle-enclosing-black-pixels
1136,,Parallel Courses,61.1%,Hard,0.462623521948113, https://leetcode.com/problems/parallel-courses
358,,Rearrange String k Distance Apart,34.9%,Hard,0.4583075894825443, https://leetcode.com/problems/rearrange-string-k-distance-apart
1056,,Confusing Number,48.6%,Easy,0.4566040695993518, https://leetcode.com/problems/confusing-number
766,,Toeplitz Matrix,65.1%,Easy,0.4553348599434077, https://leetcode.com/problems/toeplitz-matrix
498,,Diagonal Traverse,48.2%,Medium,0.4485486942444761, https://leetcode.com/problems/diagonal-traverse
635,,Design Log Storage System,58.6%,Medium,0.4485486942444761, https://leetcode.com/problems/design-log-storage-system
840,,Magic Squares In Grid,37.3%,Easy,0.4482760735399714, https://leetcode.com/problems/magic-squares-in-grid
325,,Maximum Size Subarray Sum Equals k,46.8%,Medium,0.4467467670814682, https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
305,,Number of Islands II,40.1%,Hard,0.4429378468770826, https://leetcode.com/problems/number-of-islands-ii
935,,Knight Dialer,45.2%,Medium,0.4426441113499184, https://leetcode.com/problems/knight-dialer
212,,Word Search II,34.9%,Hard,0.4424509138861627, https://leetcode.com/problems/word-search-ii
480,,Sliding Window Median,37.2%,Hard,0.437535367066493, https://leetcode.com/problems/sliding-window-median
274,,H-Index,36.1%,Medium,0.4366255239232267, https://leetcode.com/problems/h-index
551,,Student Attendance Record I,46.0%,Easy,0.4327031070787976, https://leetcode.com/problems/student-attendance-record-i
741,,Cherry Pickup,33.9%,Hard,0.4208500269476438, https://leetcode.com/problems/cherry-pickup
10,,Regular Expression Matching,26.8%,Hard,0.4194313154229419, https://leetcode.com/problems/regular-expression-matching
41,,First Missing Positive,32.0%,Hard,0.4193575471092812, https://leetcode.com/problems/first-missing-positive
862,,Shortest Subarray with Sum at Least K,24.6%,Hard,0.4193024763126988, https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
430,,Flatten a Multilevel Doubly Linked List,55.1%,Medium,0.4184591451947143, https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
424,,Longest Repeating Character Replacement,47.0%,Medium,0.4166001267983146, https://leetcode.com/problems/longest-repeating-character-replacement
1219,,Path with Maximum Gold,65.1%,Medium,0.4148646551196687, https://leetcode.com/problems/path-with-maximum-gold
228,,Summary Ranges,39.5%,Medium,0.4142475996885137, https://leetcode.com/problems/summary-ranges
187,,Repeated DNA Sequences,38.9%,Medium,0.4131625581915463, https://leetcode.com/problems/repeated-dna-sequences
149,,Max Points on a Line,16.9%,Hard,0.4117347211217598, https://leetcode.com/problems/max-points-on-a-line
652,,Find Duplicate Subtrees,50.2%,Medium,0.4102843945441133, https://leetcode.com/problems/find-duplicate-subtrees
460,,LFU Cache,34.2%,Hard,0.4075593497112791, https://leetcode.com/problems/lfu-cache
926,,Flip String to Monotone Increasing,52.3%,Medium,0.4075593497112791, https://leetcode.com/problems/flip-string-to-monotone-increasing
310,,Minimum Height Trees,32.3%,Medium,0.4064965677148267, https://leetcode.com/problems/minimum-height-trees
616,,Add Bold Tag in String,43.1%,Medium,0.4063931824207182, https://leetcode.com/problems/add-bold-tag-in-string
836,,Rectangle Overlap,48.6%,Easy,0.4032144677719462, https://leetcode.com/problems/rectangle-overlap
378,,Kth Smallest Element in a Sorted Matrix,54.3%,Medium,0.4017523534768937, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
776,,Split BST,55.8%,Medium,0.4013413909243023, https://leetcode.com/problems/split-bst
334,,Increasing Triplet Subsequence,40.0%,Medium,0.398561527390411, https://leetcode.com/problems/increasing-triplet-subsequence
281,,Zigzag Iterator,58.4%,Medium,0.3973017974690034, https://leetcode.com/problems/zigzag-iterator
1284,,Minimum Number of Flips to Convert Binary Matrix to Zero Matrix,69.5%,Hard,0.3946541920039487, https://leetcode.com/problems/minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix
692,,Top K Frequent Words,51.8%,Medium,0.3939569191328347, https://leetcode.com/problems/top-k-frequent-words
5,,Longest Palindromic Substring,29.5%,Medium,0.391890975403642, https://leetcode.com/problems/longest-palindromic-substring
209,,Minimum Size Subarray Sum,38.2%,Medium,0.3888513074455089, https://leetcode.com/problems/minimum-size-subarray-sum
742,,Closest Leaf in a Binary Tree,43.6%,Medium,0.383789382629124, https://leetcode.com/problems/closest-leaf-in-a-binary-tree
